Date;Stage (Ft)
09/27/20;5.48
09/28/20;5.39
09/29/20;5.37
09/30/20;4.91
10/01/20;4.36
10/02/20;4.5
10/03/20;4.48
10/04/20;4.34
10/05/20;4.54
10/06/20;4.49
10/07/20;4.34
10/08/20;4.31
10/09/20;4.71
10/10/20;5.25
10/11/20;4.64
10/12/20;4.41
10/13/20;3.99
10/14/20;4.08
10/15/20;3.87
10/16/20;3.86
10/17/20;4.7
10/18/20;4.39
10/19/20;4.41
10/20/20;4.57
10/21/20;4.8
10/22/20;4.98
10/23/20;4.75
10/24/20;4.54
10/25/20;4.13
10/26/20;3.99
10/27/20;3.95
10/28/20;3.86
10/29/20;3.92
10/30/20;3.46
10/31/20;3.43
11/01/20;3.38
11/02/20;4.03
11/03/20;4.09
11/04/20;4.25
11/05/20;4.74
11/06/20;5.61
11/07/20;5.61
11/08/20;6.63
11/09/20;6.69
11/10/20;6.46
11/11/20;6.18
11/12/20;5.87
11/13/20;5.3
11/14/20;4.78
11/15/20;4.71
11/16/20;4.72
11/17/20;4.36
11/18/20;4.76
11/19/20;4.42
11/20/20;4.23
11/21/20;4.18
11/22/20;4.21
11/23/20;4.16
11/24/20;4.07
11/25/20;4.21
11/26/20;4.02
11/27/20;3.94
11/28/20;4.02
11/29/20;4.53
11/30/20;4.24
12/01/20;4.34
12/02/20;4.26
12/03/20;4.81
12/04/20;5.14
12/05/20;5.37
12/06/20;5.22
12/07/20;5.25
12/08/20;5.16
12/09/20;4.92
12/10/20;4.82
12/11/20;4.67
12/12/20;4.75
12/13/20;4.62
12/14/20;4.74
12/15/20;4.76
12/16/20;5.28
12/17/20;5.14
12/18/20;5.06
12/19/20;5.08
12/20/20;5.35
12/21/20;5.18
12/22/20;4.83
12/23/20;4.75
12/24/20;4.97
12/25/20;4.61
12/26/20;4.63
12/27/20;4.64
12/28/20;4.82
12/29/20;4.67
12/30/20;4.86
12/31/20;5.09
