Date;Stage (Ft)
02/27/17;9.13
02/28/17;8.45
03/01/17;9.88
03/02/17;11.8
03/03/17;14.28
03/04/17;17.22
03/05/17;20.1
03/06/17;22.2
03/07/17;23.51
03/08/17;24.89
03/09/17;25.63
03/10/17;25.63
03/11/17;25.98
03/12/17;25.21
03/13/17;25.21
03/14/17;23.32
03/15/17;22.8
03/16/17;22.28
03/17/17;21.27
03/18/17;19.59
03/19/17;17.56
03/20/17;16.1
03/21/17;14.74
03/22/17;14.18
03/23/17;14.27
03/24/17;14.82
03/25/17;15.44
03/26/17;15.75
03/27/17;15.87
03/28/17;14.76
03/29/17;13.68
03/30/17;14.56
03/31/17;15.8
04/01/17;16.94
04/02/17;18.38
04/03/17;20.18
04/04/17;22.01
04/05/17;24.01
04/06/17;25.25
04/07/17;26.43
04/08/17;27.4
04/09/17;27.86
04/10/17;28.24
04/11/17;28.49
04/12/17;28.63
04/13/17;28.5
04/14/17;28.11
04/15/17;27.91
04/16/17;26.69
04/17/17;25
04/18/17;23.27
04/19/17;21.95
04/20/17;20.92
04/21/17;20.13
04/22/17;20.44
04/23/17;21.39
04/24/17;22.1
04/25/17;23.88
04/26/17;24.94
04/27/17;25.88
04/28/17;27.74
04/29/17;28.95
04/30/17;30.25
05/01/17;32.33
05/02/17;34.08
05/03/17;35.48
05/04/17;36.44
05/05/17;37.36
05/06/17;38.24
05/07/17;38.93
05/08/17;39.41
05/09/17;39.63
05/10/17;39.51
05/11/17;39.49
05/12/17;39.45
05/13/17;39.24
05/14/17;39
05/15/17;38.61
05/16/17;38.22
05/17/17;37.65
05/18/17;37.23
05/19/17;36.68
05/20/17;36.01
05/21/17;35.21
05/22/17;34.14
05/23/17;32.72
05/24/17;31.56
05/25/17;30.9
05/26/17;30.47
05/27/17;30.1
05/28/17;30.07
05/29/17;30.15
05/30/17;30.39
05/31/17;30.55
06/01/17;30.6
06/02/17;30.41
06/03/17;29.87
06/04/17;29.13
06/05/17;28.27
06/06/17;27.55
06/07/17;26.44
06/08/17;25.15
06/09/17;24.38
06/10/17;24.3
06/11/17;23.87
06/12/17;22.7
06/13/17;20.78
06/14/17;19.63
06/15/17;18.38
06/16/17;17.09
06/17/17;16.28
06/18/17;16.1
06/19/17;15.99
06/20/17;16.19
06/21/17;16.68
06/22/17;17.49
06/23/17;18.49
06/24/17;19.69
06/25/17;20.52
06/26/17;20.47
06/27/17;20.71
06/28/17;21.06
06/29/17;21.24
06/30/17;21.42
07/01/17;20.87
07/02/17;19.13
07/03/17;16.79
07/04/17;16.64
07/05/17;17.92
07/06/17;19.32
07/07/17;20.33
07/08/17;21.17
07/09/17;21.17
07/10/17;21.07
07/11/17;20.57
07/12/17;19.38
07/13/17;17.98
07/14/17;16.31
07/15/17;15.36
07/16/17;14.98
07/17/17;14.92
07/18/17;15.24
07/19/17;15.79
07/20/17;16.25
07/21/17;16.03
07/22/17;14.79
07/23/17;12.98
07/24/17;11.92
07/25/17;11.69
07/26/17;12.3
07/27/17;13.22
07/28/17;14.32
07/29/17;15.52
07/30/17;16.12
07/31/17;16.39
08/01/17;16.65
08/02/17;17.33
08/03/17;17.75
08/04/17;17.41
08/05/17;16.36
08/06/17;14
08/07/17;11.62
08/08/17;9.38
08/09/17;8.57
08/10/17;7.61
08/11/17;7.28
08/12/17;8.37
08/13/17;8.54
08/14/17;8.25
08/15/17;8.02
08/16/17;7.51
08/17/17;7.68
08/18/17;6.76
08/19/17;6.37
08/20/17;6.43
08/21/17;5.47
08/22/17;5.45
08/23/17;6.03
08/24/17;5.34
08/25/17;5.47
08/26/17;6.06
08/27/17;8.02
08/28/17;9.7
08/29/17;9.54
08/30/17;8.9
08/31/17;8.94
09/01/17;10.34
09/02/17;10.88
09/03/17;11.36
09/04/17;13.82
09/05/17;15.03
09/06/17;13.38
09/07/17;10.99
09/08/17;9.04
09/09/17;7.83
09/10/17;7.36
09/11/17;7.46
09/12/17;7.32
09/13/17;6.64
09/14/17;4.89
09/15/17;4.38
09/16/17;4.27
09/17/17;3.07
09/18/17;1.04
09/19/17;0.92
09/20/17;1.44
09/21/17;1.68
09/22/17;1.7
09/23/17;0.64
09/24/17;0.49
09/25/17;0.87
09/26/17;0.27
09/27/17;0.02
09/28/17;0.24
09/29/17;-0.64
09/30/17;-0.47
10/01/17;-0.59
10/02/17;-0.56
10/03/17;-0.6
10/04/17;-0.61
10/05/17;-1.84
10/06/17;-1.95
10/07/17;-1.47
10/08/17;-0.87
10/09/17;-0.55
10/10/17;0.88
10/11/17;4.31
10/12/17;6.12
10/13/17;7.74
10/14/17;10.1
10/15/17;10.74
10/16/17;9.76
10/17/17;9.31
10/18/17;9.8
10/19/17;10.42
10/20/17;10.41
10/21/17;10.62
10/22/17;10.5
10/23/17;10.23
10/24/17;9.49
10/25/17;9.21
10/26/17;9.42
10/27/17;10.07
10/28/17;11.34
10/29/17;12.89
10/30/17;13.3
10/31/17;12.79
11/01/17;12.05
11/02/17;11.77
11/03/17;11.67
11/04/17;12.01
11/05/17;12.42
11/06/17;12.5
11/07/17;12.61
11/08/17;12.74
11/09/17;14.52
11/10/17;16.73
11/11/17;18.09
11/12/17;18.74
11/13/17;19.14
11/14/17;19.11
11/15/17;18.14
11/16/17;16.36
11/17/17;14.51
11/18/17;12.86
11/19/17;11.57
11/20/17;10.4
11/21/17;9.81
11/22/17;10.25
11/23/17;11.15
11/24/17;11.96
11/25/17;12.94
11/26/17;13.69
11/27/17;13.64
11/28/17;13
11/29/17;12.51
11/30/17;11.86
12/01/17;10.49
12/02/17;9.17
12/03/17;8.26
12/04/17;8.05
12/05/17;7.44
12/06/17;6.76
12/07/17;5.81
12/08/17;5.17
12/09/17;4.81
12/10/17;4.37
12/11/17;2.72
12/12/17;2.88
12/13/17;3.37
12/14/17;2.69
12/15/17;2.03
12/16/17;1.75
12/17/17;1.29
12/18/17;0.51
12/19/17;0.62
12/20/17;1.23
12/21/17;1.75
12/22/17;1.92
12/23/17;3.05
12/24/17;6.78
12/25/17;10.34
12/26/17;13.16
12/27/17;15.6
12/28/17;16.57
12/29/17;16.92
12/30/17;15.86
12/31/17;14.5
01/01/18;12.9
01/02/18;11.3
01/03/18;9.66
01/04/18;7.41
01/05/18;5.05
01/06/18;2.79
01/07/18;1.24
01/08/18;1.44
01/09/18;1.07
01/10/18;0.36
01/11/18;-0.46
01/12/18;-0.54
01/13/18;0.66
01/14/18;3.48
01/15/18;5.32
01/16/18;7.63
01/17/18;10.87
01/18/18;13.85
01/19/18;15.59
01/20/18;16.2
01/21/18;16.07
01/22/18;15.18
01/23/18;13.6
01/24/18;12.1
01/25/18;11.64
01/26/18;11.88
01/27/18;12.66
01/28/18;13.39
01/29/18;14.43
01/30/18;15.39
01/31/18;15.73
02/01/18;15.6
02/02/18;15.4
02/03/18;15.23
02/04/18;14.71
02/05/18;13.36
02/06/18;12.6
02/07/18;11.73
02/08/18;10.9
02/09/18;11.69
02/10/18;14.19
02/11/18;17.27
02/12/18;19.55
02/13/18;22.02
02/14/18;23.81
02/15/18;24.79
02/16/18;25.41
02/17/18;26.03
02/18/18;26.58
02/19/18;27.11
02/20/18;27.69
02/21/18;28.28
02/22/18;29.5
02/23/18;31.3
02/24/18;33.33
02/25/18;35.27
02/26/18;37.22
02/27/18;38.45
02/28/18;39.23
03/01/18;40.12
03/02/18;40.58
03/03/18;40.98
03/04/18;41.36
03/05/18;41.34
03/06/18;41.27
03/07/18;41.19
03/08/18;41.07
03/09/18;41.06
03/10/18;40.92
03/11/18;40.86
03/12/18;40.52
03/13/18;39.95
03/14/18;39.12
03/15/18;38.08
03/16/18;36.77
03/17/18;35.19
03/18/18;33.02
03/19/18;30.08
03/20/18;26.69
03/21/18;23.35
03/22/18;20.81
03/23/18;19.24
03/24/18;18.75
03/25/18;18.85
03/26/18;19.76
03/27/18;21.29
03/28/18;23.1
03/29/18;25.39
03/30/18;27.41
03/31/18;29.57
04/01/18;30.57
04/02/18;31.02
04/03/18;31.35
04/04/18;31.25
04/05/18;31.38
04/06/18;31.48
04/07/18;31.72
04/08/18;32.03
04/09/18;32.26
04/10/18;32.4
04/11/18;32.66
04/12/18;32.74
04/13/18;32.78
04/14/18;32.89
04/15/18;32.86
04/16/18;32.81
04/17/18;32.82
04/18/18;32.34
04/19/18;31.51
04/20/18;30.68
04/21/18;29.82
04/22/18;29.29
04/23/18;29.46
04/24/18;30.15
04/25/18;30.87
04/26/18;31.32
04/27/18;31.59
04/28/18;31.64
04/29/18;31.45
04/30/18;30.9
05/01/18;30.07
05/02/18;29.13
05/03/18;27.87
05/04/18;25.55
05/05/18;22.63
05/06/18;20.69
05/07/18;19.53
05/08/18;18.94
05/09/18;19.11
05/10/18;20.02
05/11/18;21.34
05/12/18;22.31
05/13/18;22.52
05/14/18;22.1
05/15/18;21.09
05/16/18;19.83
05/17/18;18.74
05/18/18;18.7
05/19/18;19.39
05/20/18;20.56
05/21/18;21.85
05/22/18;22.29
05/23/18;22.53
05/24/18;22.79
05/25/18;23.04
05/26/18;23.46
05/27/18;23.56
05/28/18;23.16
05/29/18;23.01
05/30/18;22.73
05/31/18;22.43
06/01/18;22.19
06/02/18;22.14
06/03/18;22.2
06/04/18;22.04
06/05/18;21.34
06/06/18;20.1
06/07/18;19
06/08/18;17.98
06/09/18;16.88
06/10/18;16.1
06/11/18;15.24
06/12/18;14.06
06/13/18;13.66
06/14/18;14.44
06/15/18;15.82
06/16/18;17.36
06/17/18;18.2
06/18/18;18.43
06/19/18;18.57
06/20/18;17.81
06/21/18;16.61
06/22/18;15.82
06/23/18;15.55
06/24/18;15.72
06/25/18;16.78
06/26/18;18.9
06/27/18;20.76
06/28/18;22.76
06/29/18;24.15
06/30/18;25.31
07/01/18;25.94
07/02/18;25.7
07/03/18;25.39
07/04/18;24.7
07/05/18;23.57
07/06/18;22.34
07/07/18;21.66
07/08/18;21.25
07/09/18;20.7
07/10/18;20.14
07/11/18;19.56
07/12/18;18.77
07/13/18;17.66
07/14/18;16.46
07/15/18;15.77
07/16/18;15.03
07/17/18;14.34
07/18/18;14.46
07/19/18;14.46
07/20/18;14.46
07/21/18;14.46
07/22/18;14.46
07/23/18;14.46
07/24/18;14.46
07/25/18;14.46
07/26/18;14.46
07/27/18;14.46
07/28/18;14.46
07/29/18;14.46
07/30/18;11.32
07/31/18;10.98
08/01/18;10.74
08/02/18;10.81
08/03/18;11.29
08/04/18;11.71
08/05/18;11.87
08/06/18;11.64
08/07/18;11.64
08/08/18;11.64
08/09/18;11.64
08/10/18;11.64
08/11/18;11.64
08/12/18;11.64
08/13/18;11.64
08/14/18;9.82
08/15/18;9.87
08/16/18;9.56
08/17/18;8.36
08/18/18;8.27
08/19/18;9.01
08/20/18;9.46
08/21/18;9.76
08/22/18;10.08
08/23/18;10.29
08/24/18;9.86
08/25/18;8.96
08/26/18;8.56
08/27/18;9.11
08/28/18;9.7
08/29/18;9.29
08/30/18;9.2
08/31/18;9.08
09/01/18;8.7
09/02/18;9.05
09/03/18;9.52
09/04/18;9.45
09/05/18;9.37
09/06/18;9.09
09/07/18;8.89
09/08/18;9.89
09/09/18;12.2
09/10/18;17.59
09/11/18;20.9
09/12/18;23.73
09/13/18;25.91
09/14/18;27.03
09/15/18;27.47
09/16/18;27.62
09/17/18;27.76
09/18/18;27.83
09/19/18;27.85
09/20/18;27.5
09/21/18;25.87
09/22/18;24.28
09/23/18;23.46
09/24/18;22.82
09/25/18;22.3
09/26/18;21.62
09/27/18;22.29
09/28/18;23.81
09/29/18;24.96
09/30/18;25.78
10/01/18;26.08
10/02/18;26.32
10/03/18;26.57
10/04/18;26.78
10/05/18;27.03
10/06/18;26.87
10/07/18;25.76
10/08/18;23.73
10/09/18;22.24
10/10/18;21.73
10/11/18;21.55
10/12/18;21.91
10/13/18;22.31
10/14/18;22.83
10/15/18;23.52
10/16/18;24.75
10/17/18;25.69
10/18/18;26.6
10/19/18;26.95
10/20/18;27.01
10/21/18;26.81
10/22/18;26.19
10/23/18;25.02
10/24/18;23.93
10/25/18;22.86
10/26/18;21.83
10/27/18;21.17
10/28/18;20.67
10/29/18;20.07
10/30/18;19.55
10/31/18;19.26
11/01/18;20.08
11/02/18;22.4
11/03/18;24.19
11/04/18;25.2
11/05/18;25.77
11/06/18;26.23
11/07/18;26.71
11/08/18;27.07
11/09/18;27.43
11/10/18;27.81
11/11/18;28
11/12/18;27.99
11/13/18;27.78
11/14/18;27.64
11/15/18;27.89
11/16/18;28.04
11/17/18;27.98
11/18/18;27.64
11/19/18;27.48
11/20/18;27.45
11/21/18;27.7
11/22/18;27.72
11/23/18;27.85
11/24/18;27.82
11/25/18;27.3
11/26/18;26.21
11/27/18;25.14
11/28/18;24.36
11/29/18;23.8
11/30/18;23.38
12/01/18;23.51
12/02/18;24.05
12/03/18;24.52
12/04/18;25.43
12/05/18;26.94
12/06/18;28.41
12/07/18;29.51
12/08/18;30.14
12/09/18;30.31
12/10/18;29.93
12/11/18;29.14
12/12/18;28.21
12/13/18;26.64
12/14/18;24.76
12/15/18;23.72
12/16/18;24.62
12/17/18;25.88
12/18/18;26.41
12/19/18;26.77
12/20/18;27.08
12/21/18;27.21
12/22/18;27.3
12/23/18;27.44
12/24/18;27.65
12/25/18;27.74
12/26/18;27.66
12/27/18;27.66
12/28/18;27.78
12/29/18;28.39
12/30/18;28.88
12/31/18;29.47
01/01/19;30.14
01/02/19;31.45
01/03/19;33.07
01/04/19;34.44
01/05/19;35.6
01/06/19;36.47
01/07/19;36.63
01/08/19;36.45
01/09/19;36.23
01/10/19;35.89
01/11/19;35.51
01/12/19;35.05
01/13/19;34.59
01/14/19;34.06
01/15/19;33.22
01/16/19;31.73
01/17/19;29.52
01/18/19;27.27
01/19/19;25.9
01/20/19;25.74
01/21/19;26.39
01/22/19;27.87
01/23/19;28.92
01/24/19;29.9
01/25/19;30.83
01/26/19;31.64
01/27/19;31.99
01/28/19;32.2
01/29/19;32.13
01/30/19;32.14
01/31/19;32.18
02/01/19;32.09
02/02/19;32
02/03/19;31.9
02/04/19;31.79
02/05/19;31.01
02/06/19;29.57
02/07/19;28.09
02/08/19;28.4
02/09/19;30.43
02/10/19;32.13
02/11/19;33.57
02/12/19;34.83
02/13/19;35.85
02/14/19;36.64
02/15/19;37.11
02/16/19;37.78
02/17/19;38.27
02/18/19;38.63
02/19/19;39.14
02/20/19;39.69
02/21/19;40.12
02/22/19;40.66
02/23/19;40.94
02/24/19;41.26
02/25/19;41.67
02/26/19;42.01
02/27/19;42.34
02/28/19;42.61
03/01/19;42.87
03/02/19;42.9
03/03/19;42.9
03/04/19;42.82
03/05/19;42.63
03/06/19;42.36
03/07/19;41.94
03/08/19;41.58
03/09/19;41.25
03/10/19;40.9
03/11/19;40.56
03/12/19;40.18
03/13/19;40.01
03/14/19;40.28
03/15/19;40.39
03/16/19;40.61
03/17/19;40.59
03/18/19;40.59
03/19/19;40.66
03/20/19;40.51
03/21/19;40.39
03/22/19;39.93
03/23/19;39.24
03/24/19;38.59
03/25/19;37.67
03/26/19;36.8
03/27/19;35.64
03/28/19;34.45
03/29/19;33.47
03/30/19;32.81
03/31/19;32.34
04/01/19;32.34
04/02/19;32.6
04/03/19;33.26
04/04/19;33.5
04/05/19;33.63
04/06/19;33.61
04/07/19;33.52
04/08/19;33.39
04/09/19;33.28
04/10/19;33.27
04/11/19;33.04
04/12/19;32.72
04/13/19;32.45
04/14/19;32.31
04/15/19;32.44
04/16/19;32.76
04/17/19;33.29
04/18/19;33.77
04/19/19;34.25
04/20/19;34.75
04/21/19;35.22
04/22/19;35.6
04/23/19;35.92
04/24/19;36.25
04/25/19;36.43
04/26/19;36.62
04/27/19;36.78
04/28/19;36.89
04/29/19;36.86
04/30/19;36.58
05/01/19;36.16
05/02/19;35.75
05/03/19;35.79
05/04/19;35.98
05/05/19;36.35
05/06/19;36.93
05/07/19;37.54
05/08/19;38.04
05/09/19;38.27
05/10/19;38.29
05/11/19;38.19
05/12/19;38.21
05/13/19;38.21
05/14/19;38.06
05/15/19;37.8
05/16/19;37.39
05/17/19;36.9
05/18/19;36.41
05/19/19;35.94
05/20/19;35.51
05/21/19;35.03
05/22/19;34.58
05/23/19;34.1
05/24/19;33.6
05/25/19;33
05/26/19;32.41
05/27/19;32
05/28/19;31.89
05/29/19;32.01
05/30/19;32.48
05/31/19;32.98
06/01/19;33.37
06/02/19;33.69
06/03/19;34.11
06/04/19;34.48
06/05/19;34.85
06/06/19;35.42
06/07/19;35.84
06/08/19;36.05
06/09/19;36.26
06/10/19;36.39
06/11/19;36.68
06/12/19;36.8
06/13/19;36.85
06/14/19;36.96
06/15/19;36.64
06/16/19;36.45
06/17/19;36.39
06/18/19;36.15
06/19/19;36.1
06/20/19;36.4
06/21/19;36.98
06/22/19;37.44
06/23/19;37.95
06/24/19;38.46
06/25/19;38.88
06/26/19;39.07
06/27/19;39.18
06/28/19;39.22
06/29/19;39.19
06/30/19;39.12
07/01/19;39.1
07/02/19;38.94
07/03/19;38.6
07/04/19;38.12
07/05/19;37.41
07/06/19;36.48
07/07/19;35.5
07/08/19;34.6
07/09/19;33.64
07/10/19;32.56
07/11/19;31.73
07/12/19;31.73
07/13/19;30.44
07/14/19;29.61
07/15/19;28.83
07/16/19;28.21
07/17/19;27.78
07/18/19;27.74
07/19/19;25.93
07/20/19;26.25
07/21/19;25.75
07/22/19;25.59
07/23/19;25.86
07/24/19;25.81
07/25/19;25.92
07/26/19;25.69
07/27/19;25.73
07/28/19;25.87
07/29/19;25.36
07/30/19;24.1
07/31/19;22.29
08/01/19;21.26
08/02/19;20.59
08/03/19;20.02
08/04/19;19.73
08/05/19;18.99
08/06/19;18.53
08/07/19;18.4
08/08/19;17.99
08/09/19;16.57
08/10/19;16.64
08/11/19;16.46
08/12/19;16.18
08/13/19;14.92
08/14/19;15.18
08/15/19;15.26
08/16/19;15.27
08/17/19;15.36
08/18/19;14.69
08/19/19;14.74
08/20/19;14.09
08/21/19;13.57
08/22/19;13.29
08/23/19;15.05
08/24/19;16.36
08/25/19;15.55
08/26/19;15.55
08/27/19;15.87
08/28/19;16.22
08/29/19;17.14
08/30/19;16.62
08/31/19;16.08
09/01/19;15.91
09/02/19;16.3
09/03/19;15.08
09/04/19;15.28
09/05/19;15.33
09/06/19;14.85
09/07/19;14.01
09/08/19;13.11
09/09/19;12.87
09/10/19;12.35
09/11/19;11.72
09/12/19;11.77
09/13/19;11.95
09/14/19;10.94
09/15/19;11.5
09/16/19;11.38
09/17/19;12.2
09/18/19;12.45
09/19/19;13.03
09/20/19;13.18
09/21/19;13.58
09/22/19;13.58
09/23/19;13.37
09/24/19;14.25
09/25/19;13.42
09/26/19;13.42
09/27/19;14.3
09/28/19;14.67
09/29/19;15.15
09/30/19;15.38
10/01/19;15.79
10/02/19;15.69
10/03/19;16.66
10/04/19;17.49
10/05/19;17.31
10/06/19;18.84
10/07/19;19.13
10/08/19;19.2
10/09/19;19.52
10/10/19;19.82
10/11/19;20.32
10/12/19;19.9
10/13/19;20.19
10/14/19;19.96
10/15/19;20.46
10/16/19;20.61
10/17/19;20.14
10/18/19;19.98
10/19/19;20.03
10/20/19;19.88
10/21/19;19.71
10/22/19;19.85
10/23/19;19.75
10/24/19;19.57
10/25/19;19.62
10/26/19;20.27
10/27/19;21
10/28/19;21.57
10/29/19;21.25
10/30/19;20.95
10/31/19;21.11
11/01/19;21.47
11/02/19;21.47
11/03/19;21.47
11/04/19;23.75
11/05/19;24.29
11/06/19;24.47
11/07/19;24.33
11/08/19;23.82
11/09/19;22.65
11/10/19;20.74
11/11/19;20.72
11/12/19;20.34
11/13/19;19.81
11/14/19;18.36
11/15/19;18.22
11/16/19;18.11
11/17/19;17.73
11/18/19;16.97
11/19/19;16.73
11/20/19;16.15
11/21/19;16.15
11/22/19;16.15
11/23/19;16.69
11/24/19;16.29
11/25/19;16.77
11/26/19;17.27
11/27/19;17.27
11/28/19;18.75
11/29/19;20.13
11/30/19;20.82
12/01/19;23.03
12/02/19;25.68
12/03/19;27.63
12/04/19;29.16
12/05/19;29.98
12/06/19;30.12
12/07/19;30.15
12/08/19;29.88
12/09/19;28.69
12/10/19;27.04
12/11/19;25.21
12/12/19;23.55
12/13/19;22.44
12/14/19;22.33
12/15/19;22.61
12/16/19;22.62
12/17/19;22.73
12/18/19;23.21
12/19/19;24.02
12/20/19;24.88
12/21/19;24.88
12/22/19;24.88
12/23/19;24.88
12/24/19;24.88
12/25/19;24.88
12/26/19;24.88
12/27/19;26.33
12/28/19;24.18
12/29/19;21.64
12/30/19;21.09
12/31/19;21.91
01/01/20;24.79
01/02/20;27.21
01/03/20;28.19
01/04/20;30.22
01/05/20;31.49
01/06/20;32.01
01/07/20;32.18
01/08/20;32.08
01/09/20;31.89
01/10/20;31.45
01/11/20;31.52
01/12/20;33.09
01/13/20;34.31
01/14/20;35.4
01/15/20;36.37
01/16/20;36.91
01/17/20;37.19
01/18/20;37.11
01/19/20;36.9
01/20/20;36.75
01/21/20;36.56
01/22/20;36.39
01/23/20;35.84
01/24/20;35.13
01/25/20;34.28
01/26/20;33.29
01/27/20;32.98
01/28/20;32.21
01/29/20;31.34
01/30/20;30.6
01/31/20;29.96
02/01/20;29.17
02/02/20;28.18
02/03/20;27.63
02/04/20;26.71
02/05/20;26.36
02/06/20;26.42
02/07/20;27.22
02/08/20;28.73
02/09/20;30.14
02/10/20;31.64
02/11/20;32.8
02/12/20;33.94
02/13/20;35.13
02/14/20;36.34
02/15/20;37.2
02/16/20;37.84
02/17/20;37.93
02/18/20;38.03
02/19/20;38.17
02/20/20;38.33
02/21/20;38.79
02/22/20;38.96
02/23/20;38.98
02/24/20;38.91
02/25/20;38.66
02/26/20;38.27
02/27/20;37.73
02/28/20;36.95
02/29/20;35.99
03/01/20;34.7
03/02/20;33.39
03/03/20;32.29
03/04/20;31.76
03/05/20;31.27
03/06/20;30.94
03/07/20;30.28
03/08/20;30.65
03/09/20;30.48
03/10/20;30.19
03/11/20;29.81
03/12/20;29.48
03/13/20;29.4
03/14/20;29.51
03/15/20;30.07
03/16/20;30.87
03/17/20;31.42
03/18/20;31.94
03/19/20;32.54
03/20/20;33.2
03/21/20;34.12
03/22/20;35.03
03/23/20;35.21
03/24/20;36.7
03/25/20;37.52
03/26/20;38.28
03/27/20;38.94
03/28/20;39.21
03/29/20;39.32
03/30/20;39.36
03/31/20;40.07
04/01/20;40.12
04/02/20;40.15
04/03/20;39.98
04/04/20;39.76
04/05/20;39.54
04/06/20;39.22
04/07/20;38.84
04/08/20;38.33
04/09/20;37.45
04/10/20;36.14
04/11/20;34.15
04/12/20;31.88
04/13/20;30.34
04/14/20;30.39
04/15/20;31.16
04/16/20;32.09
04/17/20;32.8
04/18/20;33.28
04/19/20;33.66
04/20/20;33.97
04/21/20;34.08
04/22/20;34.08
04/23/20;34.05
04/24/20;33.59
04/25/20;32.35
04/26/20;31.59
04/27/20;30.89
04/28/20;30.74
04/29/20;30.88
04/30/20;31.5
05/01/20;32.25
05/02/20;32.57
05/03/20;32.04
05/04/20;32.83
05/05/20;32.69
05/06/20;32.45
05/07/20;32.17
05/08/20;31.96
05/09/20;31.48
05/10/20;31.67
05/11/20;31.52
05/12/20;31.04
05/13/20;30.01
05/14/20;28.87
05/15/20;27.54
05/16/20;26.06
05/17/20;23.89
05/18/20;22.75
05/19/20;23.56
05/20/20;25.17
05/21/20;27.01
05/22/20;28.56
05/23/20;29.86
05/24/20;30.35
05/25/20;31.63
05/26/20;32.18
05/27/20;32.43
05/28/20;32.53
05/29/20;32.8
05/30/20;33.4
05/31/20;33.97
06/01/20;34.1
06/02/20;34.45
06/03/20;33.98
06/04/20;33.19
06/05/20;32.33
06/06/20;31.3
06/07/20;29.94
06/08/20;28.62
06/09/20;27.64
06/10/20;25.79
06/11/20;26.58
06/12/20;25.82
06/13/20;24.43
06/14/20;23.19
06/15/20;22.16
06/16/20;21.43
06/17/20;20.55
06/18/20;19.52
06/19/20;18.92
06/20/20;18.43
06/21/20;18.16
06/22/20;17.91
06/23/20;18.07
06/24/20;18.61
06/25/20;18.55
06/26/20;18.21
06/27/20;17.23
06/28/20;16.77
06/29/20;16.79
06/30/20;18.29
07/01/20;19.71
07/02/20;21.89
07/03/20;23.58
07/04/20;24.27
07/05/20;24.15
07/06/20;23.29
07/07/20;21.74
07/08/20;19.77
07/09/20;18.1
07/10/20;16.63
07/11/20;14.49
07/12/20;13.89
07/13/20;14.09
07/14/20;14.8
07/15/20;14.42
07/16/20;13.94
07/17/20;13.35
07/18/20;13.02
07/19/20;12.45
07/20/20;12.71
07/21/20;12.57
07/22/20;12.8
07/23/20;13.6
07/24/20;13.88
07/25/20;14
07/26/20;13.87
07/27/20;14.13
07/28/20;13.81
07/29/20;12.79
07/30/20;12.15
07/31/20;12.38
08/01/20;12.82
08/02/20;15.85
08/03/20;17.28
08/04/20;18.37
08/05/20;19.56
08/06/20;19.53
08/07/20;17.6
08/08/20;15.83
08/09/20;14.26
08/10/20;12.65
08/11/20;13.42
08/12/20;13.55
08/13/20;12.89
08/14/20;12.3
08/15/20;12.58
08/16/20;13.17
08/17/20;12.16
08/18/20;11.2
08/19/20;11.04
08/20/20;10.36
08/21/20;9.6
08/22/20;8.03
08/23/20;7.19
08/24/20;7.62
08/25/20;7.72
08/26/20;7.55
08/27/20;7.51
08/28/20;7.47
08/29/20;7.83
08/30/20;7.58
08/31/20;8.54
09/01/20;8.64
09/02/20;8.68
09/03/20;9.07
09/04/20;9.7
09/05/20;11.87
09/06/20;12.42
09/07/20;12.43
09/08/20;12.13
09/09/20;11.53
09/10/20;8.47
09/11/20;7.33
09/12/20;7.38
09/13/20;6.11
09/14/20;6.03
09/15/20;7.68
09/16/20;9.42
09/17/20;11.32
09/18/20;11.89
09/19/20;10.7
09/20/20;8.94
09/21/20;8.77
09/22/20;7.89
09/23/20;6.25
09/24/20;4.82
09/25/20;5.02
09/26/20;5.81
09/27/20;4.46
09/28/20;4.54
09/29/20;5.23
09/30/20;3
10/01/20;3.62
10/02/20;3.48
10/03/20;3.11
10/04/20;3.62
10/05/20;3.78
10/06/20;3.46
10/07/20;2
10/08/20;1.78
10/09/20;3.44
10/10/20;4.57
10/11/20;3.96
10/12/20;2.81
10/13/20;2.33
10/14/20;2.79
10/15/20;3.51
10/16/20;3.42
10/17/20;2.62
10/18/20;2.58
10/19/20;1.7
10/20/20;4.34
10/21/20;4.34
10/22/20;6.15
10/23/20;5.9
10/24/20;5.06
10/25/20;4.93
10/26/20;5.6
10/27/20;5.28
10/28/20;6.39
10/29/20;9.64
10/30/20;13.58
10/31/20;17.08
11/01/20;18.82
11/02/20;19.42
11/03/20;18.83
11/04/20;17.97
11/05/20;16.59
11/06/20;14.3
11/07/20;14.3
11/08/20;10.08
11/09/20;9.66
11/10/20;9.54
11/11/20;7.75
11/12/20;6.5
11/13/20;7.24
11/14/20;7.32
11/15/20;8.51
11/16/20;10.2
11/17/20;11.7
11/18/20;12.52
11/19/20;12.07
11/20/20;11.09
11/21/20;10.89
11/22/20;10.49
11/23/20;10.18
11/24/20;10.33
11/25/20;11.08
11/26/20;13.25
11/27/20;14.91
11/28/20;16.54
11/29/20;16.92
11/30/20;16.45
12/01/20;15.95
12/02/20;15.25
12/03/20;14.47
12/04/20;14.09
12/05/20;14.3
12/06/20;14.36
12/07/20;14.04
12/08/20;13.22
12/09/20;12.4
12/10/20;12.05
12/11/20;11.73
12/12/20;11.38
12/13/20;10.72
12/14/20;10.02
12/15/20;9.49
12/16/20;9.93
12/17/20;10.73
12/18/20;11.41
12/19/20;12.27
12/20/20;13.22
12/21/20;13.53
12/22/20;13.74
12/23/20;13.8
12/24/20;13.05
12/25/20;12.81
12/26/20;12.71
12/27/20;12.3
